Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %,matchId,mapName
SmallyBigs,Red,7.8,5,3,12,54,9,10,7,8,32,1,14,70,5,29,255,0.8,7.14,25.0,1,1,0,4.5,4.57,0.13,0,6,3,1,0,1,0,2,50.0,33.33,14.29,28.57,3971436,Willow 2
Russ,Blue,7.8,-5,0,7,108,7,9,11,12,100,4,14,75,10,32,256,1.33,28.57,0.0,2,1,0,15.43,9.09,0.39,2,1,0,0,0,6,0,6,14.29,0.0,54.55,54.55,3971436,Willow 2
I_mess_up,Blue,7.8,-5,0,4,38,4,10,6,6,85,0,14,72,15,31,256,0.6,0.0,0.0,6,0,0,9.5,14.17,0.33,0,0,0,0,0,3,0,3,0.0,0.0,50.0,50.0,3971436,Willow 2
trash panda,Blue,3.5,-4,0,7,49,7,7,3,3,10,1,6,80,0,32,136,0.43,16.67,0.0,0,0,0,7.0,3.33,0.07,0,3,0,0,0,2,0,2,42.86,0.0,66.67,66.67,3971437,Thicket 2
Food 4 Thots,Blue,2.9,-2,1,6,39,5,5,4,4,4,0,6,25,0,10,136,0.8,0.0,16.67,0,0,0,6.5,1.0,0.03,0,1,0,0,0,0,0,0,16.67,0.0,0.0,0.0,3971437,Thicket 2
NYYNYR58,Red,3.5,4,2,5,64,3,5,3,3,5,0,6,15,0,6,116,0.6,0.0,40.0,2,0,0,12.8,1.67,0.04,1,1,0,0,0,1,0,1,20.0,0.0,33.33,33.33,3971437,Thicket 2
metalhead,Blue,3.5,-4,0,5,27,5,5,4,8,12,1,6,45,0,18,136,1.6,16.67,0.0,0,4,0,5.4,3.0,0.09,0,2,2,1,0,3,0,3,40.0,50.0,75.0,75.0,3971437,Thicket 2
MDK,Red,3.5,4,0,4,26,4,5,7,7,11,0,6,51,0,20,116,1.4,0.0,0.0,1,0,0,6.5,1.57,0.09,0,1,0,0,0,4,1,3,25.0,0.0,57.14,42.86,3971437,Thicket 2
VerniSanders,Red,3.5,4,2,6,35,4,5,4,4,17,2,6,35,0,14,116,0.8,33.33,33.33,1,0,0,5.83,4.25,0.15,0,1,1,0,1,2,0,2,16.67,0.0,50.0,50.0,3971437,Thicket 2
Solo Dolo,Red,3.5,4,1,5,11,4,4,5,5,10,1,6,31,0,12,116,1.25,16.67,20.0,0,0,0,2.2,2.0,0.09,0,3,2,0,0,1,0,2,60.0,0.0,20.0,40.0,3971437,Thicket 2
Rascasse,Blue,3.4,-4,0,2,1,2,2,4,4,30,1,6,10,0,4,136,2.0,16.67,0.0,0,0,0,0.5,7.5,0.22,0,2,1,0,0,1,0,1,100.0,0.0,25.0,25.0,3971437,Thicket 2
yippie,Red,8.0,-1,0,9,69,9,11,4,4,3,1,14,83,5,33,347,0.36,7.14,0.0,2,0,0,7.67,0.75,0.01,0,0,2,2,0,0,0,0,0.0,100.0,0.0,0.0,3971441,Sugar Free Hill
Marijuana,Blue,8.0,1,0,5,40,5,9,7,7,39,1,14,55,0,22,367,0.78,7.14,0.0,4,0,0,8.0,5.57,0.11,0,0,0,0,0,0,1,1,0.0,0.0,0.0,14.29,3971441,Sugar Free Hill
Ted,Red,8.0,-1,1,13,194,12,12,2,5,14,1,14,84,20,36,347,0.42,7.14,7.69,0,3,0,14.92,7.0,0.04,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3971441,Sugar Free Hill
T.Bomballdil,Red,8.0,-1,0,6,46,6,9,10,10,61,1,14,88,25,39,347,1.11,7.14,0.0,3,0,0,7.67,6.1,0.18,0,1,1,1,0,0,0,0,16.67,100.0,0.0,0.0,3971441,Sugar Free Hill
Borgus,Blue,8.0,1,0,6,89,6,9,7,14,48,4,14,60,0,24,367,1.56,28.57,0.0,3,7,0,14.83,6.86,0.13,2,1,0,0,0,0,0,2,16.67,0.0,0.0,28.57,3971441,Sugar Free Hill
Trapsin,Blue,8.0,1,1,10,104,8,9,12,13,8,4,14,58,10,24,367,1.44,28.57,10.0,1,1,1,10.4,0.67,0.02,2,0,0,0,0,1,0,3,0.0,0.0,8.33,25.0,3971441,Sugar Free Hill
broseph,Blue,8.0,1,1,7,114,6,7,6,6,24,1,14,97,10,40,367,0.86,7.14,14.29,1,0,0,16.29,4.0,0.07,3,0,0,0,0,0,0,1,0.0,0.0,0.0,16.67,3971441,Sugar Free Hill
NUTSNUTSNUTS,Red,8.0,-1,0,6,58,6,11,9,13,58,1,14,83,20,36,347,1.18,7.14,0.0,5,4,0,9.67,6.44,0.17,0,0,0,0,0,1,0,1,0.0,0.0,11.11,11.11,3971441,Sugar Free Hill
gspoon,Red,8.2,1,0,4,44,4,12,11,16,110,5,24,62,0,24,281,1.33,20.83,0.0,8,5,0,11.0,10.0,0.39,1,0,0,0,0,3,0,4,0.0,0.0,27.27,36.36,3971445,Nuke
Werth,Blue,8.2,-1,1,8,79,7,7,5,11,61,2,24,72,0,28,320,1.57,8.33,12.5,0,6,0,9.88,12.2,0.19,1,1,1,0,0,0,1,1,12.5,0.0,0.0,20.0,3971445,Nuke
knight_,Blue,8.2,-1,0,8,33,8,13,7,7,19,0,24,76,0,30,320,0.54,0.0,0.0,5,0,0,4.12,2.71,0.06,0,2,0,0,0,1,1,1,25.0,0.0,14.29,14.29,3971445,Nuke
tnevlos,Red,8.2,1,1,9,69,8,12,9,11,69,3,24,86,0,34,281,0.92,12.5,11.11,4,2,0,7.67,7.67,0.25,1,2,2,0,0,3,0,3,22.22,0.0,33.33,33.33,3971445,Nuke
SleepyBoi,Red,8.2,1,0,12,111,12,15,8,8,18,3,24,109,0,42,281,0.53,12.5,0.0,3,0,0,9.25,2.25,0.06,1,1,2,0,0,1,1,2,8.33,0.0,12.5,25.0,3971445,Nuke
Irony,Red,8.2,1,3,11,96,8,12,5,6,34,3,24,80,0,32,281,0.5,12.5,27.27,4,1,0,8.73,6.8,0.12,1,0,1,0,1,0,1,0,0.0,0.0,0.0,0.0,3971445,Nuke
Billy,Blue,8.2,-1,1,13,70,12,16,3,9,3,3,24,77,0,30,320,0.56,12.5,7.69,4,6,0,5.38,1.0,0.01,0,3,1,0,0,0,0,0,23.08,0.0,0.0,0.0,3971445,Nuke
Russ,Blue,8.2,-1,1,8,99,7,13,15,18,48,5,24,65,0,26,320,1.38,20.83,12.5,6,3,0,12.38,3.2,0.15,2,1,1,0,0,2,0,3,12.5,0.0,13.33,20.0,3971445,Nuke
trash panda,Red,4.8,5,1,3,37,2,3,6,7,50,2,8,25,10,12,149,2.33,25.0,33.33,1,1,0,12.33,8.33,0.34,1,1,0,0,0,2,1,2,33.33,0.0,33.33,33.33,3971448,OTI MERALD
Rat King,Red,4.8,5,3,5,75,2,5,6,9,26,0,8,22,15,11,149,1.8,0.0,60.0,3,3,0,15.0,4.33,0.17,2,1,1,0,0,3,1,3,20.0,0.0,50.0,50.0,3971448,OTI MERALD
Glimmer,Blue,4.8,-5,0,5,53,5,7,0,5,50,2,8,15,5,7,184,0.71,25.0,0.0,2,5,0,10.6,0.0,0.27,0,1,0,0,0,0,0,0,20.0,0.0,0.0,0.0,3971448,OTI MERALD
metalhead,Blue,4.8,-5,1,8,47,7,12,4,6,11,1,8,57,5,23,184,0.5,12.5,12.5,5,2,0,5.88,2.75,0.06,0,2,2,2,0,1,0,1,25.0,100.0,25.0,25.0,3971448,OTI MERALD
Rizz,Red,4.8,5,0,6,23,6,9,5,5,10,0,8,41,25,21,149,0.56,0.0,0.0,3,0,0,3.83,2.0,0.07,0,4,1,1,0,3,1,3,66.67,100.0,60.0,60.0,3971448,OTI MERALD
dabang khan,Blue,4.2,-5,0,8,18,8,11,6,7,32,0,8,35,15,17,184,0.64,0.0,0.0,3,1,0,2.25,5.33,0.17,0,5,1,1,0,4,0,4,62.5,100.0,66.67,66.67,3971448,OTI MERALD
laserpig,Red,4.8,5,2,8,49,6,12,3,8,17,3,8,35,5,15,149,0.67,37.5,25.0,6,5,0,6.12,5.67,0.11,0,2,0,0,1,1,0,1,25.0,0.0,33.33,33.33,3971448,OTI MERALD
Rascasse,Blue,4.8,-5,0,3,31,3,4,5,6,61,0,8,15,20,10,184,1.5,0.0,0.0,1,1,0,10.33,12.2,0.33,1,2,1,0,0,3,0,3,66.67,0.0,60.0,60.0,3971448,OTI MERALD
CA$H.,Blue,12.4,-1,1,16,84,15,19,19,19,71,2,24,197,0,78,549,1.0,8.33,6.25,4,0,0,5.25,3.74,0.13,0,6,3,1,0,6,0,9,37.5,33.33,31.58,47.37,3971450,Thicket 2
snackpack,Red,12.4,1,1,13,76,12,12,11,14,85,2,24,161,0,64,457,1.17,8.33,7.69,0,3,0,5.85,7.73,0.19,0,3,1,0,0,1,0,1,23.08,0.0,9.09,9.09,3971450,Thicket 2
I_mess_up,Blue,12.4,-1,1,22,184,21,23,14,15,28,1,24,140,0,56,549,0.65,4.17,4.55,2,1,0,8.36,2.0,0.05,3,3,0,0,0,3,0,3,13.64,0.0,21.43,21.43,3971450,Thicket 2
kmichael,Blue,12.4,-1,0,13,104,13,16,11,11,29,3,24,171,0,68,549,0.69,12.5,0.0,3,0,0,8.0,2.64,0.05,0,4,1,1,0,2,1,1,30.77,100.0,18.18,9.09,3971450,Thicket 2
Boat,Red,12.4,1,2,20,265,18,18,15,15,60,1,24,150,0,60,457,0.83,4.17,10.0,0,0,0,13.25,4.0,0.13,4,5,2,1,0,5,0,4,25.0,50.0,33.33,26.67,3971450,Thicket 2
JimBobCooter,Red,12.4,1,0,17,128,17,19,15,16,97,3,24,167,0,66,457,0.84,12.5,0.0,2,1,0,7.53,6.47,0.21,0,4,1,0,0,6,0,8,23.53,0.0,40.0,53.33,3971450,Thicket 2
Robiny,Blue,12.4,-1,0,16,85,16,17,15,21,48,8,24,154,0,60,549,1.24,33.33,0.0,1,6,0,5.31,3.2,0.09,0,6,4,2,0,2,0,3,37.5,50.0,13.33,20.0,3971450,Thicket 2
rc,Red,12.4,1,0,12,80,12,17,24,30,68,4,24,157,0,62,457,1.76,16.67,0.0,5,6,0,6.67,2.83,0.15,0,1,3,1,0,7,0,10,8.33,33.33,29.17,41.67,3971450,Thicket 2
broseph,Blue,8.0,2,2,9,55,7,13,7,11,29,3,14,105,20,46,305,0.85,21.43,22.22,6,4,0,6.11,4.14,0.1,0,1,1,1,0,1,1,2,11.11,100.0,14.29,28.57,3971451,Sardonica
Ted,Blue,8.0,2,4,15,124,11,13,5,6,12,2,14,117,25,51,305,0.46,14.29,26.67,2,1,0,8.27,2.4,0.04,1,2,0,0,1,1,0,1,13.33,0.0,20.0,20.0,3971451,Sardonica
snaxolotl,Red,8.0,-2,3,15,136,12,12,9,15,7,3,14,107,5,43,308,1.25,21.43,20.0,0,6,0,9.07,0.78,0.02,2,3,4,1,0,0,1,0,20.0,25.0,0.0,0.0,3971451,Sardonica
yippie,Blue,8.0,2,1,13,84,12,17,10,10,47,0,14,112,10,46,305,0.59,0.0,7.69,5,0,0,6.46,4.7,0.15,0,3,3,2,0,4,1,3,23.08,66.67,40.0,30.0,3971451,Sardonica
Klox,Red,8.0,-2,1,12,56,11,15,9,17,12,4,14,81,15,35,308,1.13,28.57,8.33,4,8,0,4.67,1.33,0.04,0,4,0,0,0,0,0,1,33.33,0.0,0.0,11.11,3971451,Sardonica
Trapsin,Blue,8.0,2,0,4,45,4,5,17,18,98,2,14,87,20,38,305,3.6,14.29,0.0,1,1,0,11.25,5.76,0.32,0,0,0,0,0,5,1,6,0.0,0.0,29.41,35.29,3971451,Sardonica
Anti_Social,Red,8.0,-2,0,10,65,10,11,9,9,79,0,14,103,20,44,308,0.82,0.0,0.0,1,0,0,6.5,8.78,0.26,0,2,1,1,0,3,1,4,20.0,100.0,33.33,44.44,3971451,Sardonica
Gvendolino,Red,8.0,-2,1,8,48,7,8,7,7,84,0,14,71,10,30,308,0.88,0.0,12.5,1,0,0,6.0,12.0,0.27,0,2,1,0,0,3,1,4,25.0,0.0,42.86,57.14,3971451,Sardonica
Marijuana,Blue,0.3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,30,0.0,0.0,0.0,0,0,0,0.0,0.0,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3971455,A Flaccid Type Map
Ted,Red,0.9,1,0,0,0,0,0,1,1,2,0,0,5,0,2,34,0.0,0.0,0.0,0,0,0,0.0,2.0,0.06,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3971455,A Flaccid Type Map
broseph,Red,0.9,1,0,1,7,0,0,1,1,3,0,0,0,0,0,34,0.0,0.0,0.0,0,0,1,7.0,3.0,0.09,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3971455,A Flaccid Type Map
snaxolotl,Red,0.9,1,1,2,7,1,1,2,2,7,0,0,10,0,4,34,2.0,0.0,50.0,0,0,0,3.5,3.5,0.21,0,1,0,0,0,0,0,0,50.0,0.0,0.0,0.0,3971455,A Flaccid Type Map
Ragnar,Red,0.9,1,0,1,16,1,1,1,1,6,0,0,5,0,2,34,1.0,0.0,0.0,0,0,0,16.0,6.0,0.18,0,0,0,0,0,0,0,1,0.0,0.0,0.0,100.0,3971455,A Flaccid Type Map
Anti_Social,Blue,0.9,-1,0,1,1,1,1,2,2,11,0,0,5,0,2,30,2.0,0.0,0.0,0,0,0,1.0,5.5,0.37,0,1,0,0,0,1,0,1,100.0,0.0,50.0,50.0,3971455,A Flaccid Type Map
Wilma,Blue,0.9,-1,0,3,17,2,2,0,0,0,0,0,10,0,4,30,0.0,0.0,0.0,0,0,1,5.67,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3971455,A Flaccid Type Map
mc,Blue,0.9,-1,0,2,16,2,2,0,0,0,0,0,21,0,8,30,0.0,0.0,0.0,0,0,0,8.0,0.0,0.0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,3971455,A Flaccid Type Map
Glimmer,Blue,8.0,-2,0,10,133,10,10,5,5,16,2,14,77,0,30,325,0.5,14.29,0.0,0,0,0,13.3,3.2,0.05,2,0,2,1,0,0,0,1,0.0,50.0,0.0,20.0,3971458,Thicket 2
nej,Red,8.0,2,2,15,77,13,15,4,4,28,1,14,115,0,46,311,0.27,7.14,13.33,2,0,0,5.13,7.0,0.09,0,6,1,1,0,1,0,1,40.0,100.0,25.0,25.0,3971458,Thicket 2
icancountto3,Red,8.0,2,0,10,61,10,11,16,18,54,2,14,123,0,48,311,1.64,14.29,0.0,1,2,0,6.1,3.38,0.17,0,3,2,1,0,3,1,3,30.0,50.0,18.75,18.75,3971458,Thicket 2
metalhead,Red,8.0,2,0,11,56,10,12,8,10,48,2,14,82,0,32,311,0.83,14.29,0.0,2,2,1,5.09,6.0,0.15,0,6,0,0,0,0,1,0,54.55,0.0,0.0,0.0,3971458,Thicket 2
laserpig,Red,8.0,2,1,15,131,14,17,8,8,16,1,14,105,0,42,311,0.47,7.14,6.67,3,0,0,8.73,2.0,0.05,2,1,0,0,0,2,0,5,6.67,0.0,25.0,62.5,3971458,Thicket 2
MDK,Blue,8.0,-2,0,15,111,15,17,8,12,17,1,14,119,0,46,325,0.71,7.14,0.0,2,4,0,7.4,2.12,0.05,1,3,0,0,0,5,0,6,20.0,0.0,62.5,75.0,3971458,Thicket 2
trash panda,Blue,8.0,-2,1,11,67,10,11,10,10,45,1,14,90,0,36,325,0.91,7.14,9.09,1,0,0,6.09,4.5,0.14,0,2,1,1,0,6,0,6,18.18,100.0,60.0,60.0,3971458,Thicket 2
cherryrammer,Blue,8.0,-2,0,1,0,1,2,24,28,73,4,14,52,0,20,325,14.0,28.57,0.0,1,4,0,0.0,3.04,0.22,0,1,1,0,0,4,0,5,100.0,0.0,16.67,20.83,3971458,Thicket 2
broseph,Blue,4.8,-5,0,6,26,6,9,3,3,35,0,8,37,25,19,172,0.33,0.0,0.0,3,0,0,4.33,11.67,0.2,0,1,0,0,0,1,0,2,16.67,0.0,33.33,66.67,3971461,Apparition 2023
mc,Red,4.8,5,2,5,59,3,4,8,10,15,2,8,32,0,12,158,2.5,25.0,40.0,1,2,0,11.8,1.88,0.09,1,0,0,0,1,4,2,5,0.0,0.0,50.0,62.5,3971461,Apparition 2023
snaxolotl,Red,4.8,5,1,6,24,5,6,5,5,15,0,8,46,0,18,158,0.83,0.0,16.67,1,0,0,4.0,3.0,0.09,0,3,1,1,0,0,0,0,50.0,100.0,0.0,0.0,3971461,Apparition 2023
Anti_Social,Red,4.8,5,2,3,47,1,1,5,8,44,1,8,25,15,13,158,8.0,12.5,66.67,0,3,0,15.67,8.8,0.28,2,1,0,0,0,1,0,2,33.33,0.0,20.0,40.0,3971461,Apparition 2023
rc,Blue,4.8,-5,0,7,31,7,10,3,3,3,1,8,64,0,24,172,0.3,12.5,0.0,3,0,0,4.43,1.0,0.02,1,4,1,1,0,1,0,1,57.14,100.0,33.33,33.33,3971461,Apparition 2023
Wilma,Red,4.8,5,0,4,42,4,5,2,4,10,2,8,49,5,19,158,0.8,25.0,0.0,1,2,0,10.5,5.0,0.06,1,2,0,0,0,1,1,1,50.0,0.0,50.0,50.0,3971461,Apparition 2023
T.Bomballdil,Blue,4.8,-5,0,2,17,2,4,1,2,61,0,8,20,10,10,172,0.5,0.0,0.0,2,1,0,8.5,61.0,0.35,0,0,0,0,0,1,0,1,0.0,0.0,100.0,100.0,3971461,Apparition 2023
Rudey,Blue,4.8,-5,0,5,84,5,8,6,6,36,2,8,30,0,12,172,0.75,25.0,0.0,3,0,0,16.8,6.0,0.21,2,1,1,0,0,3,0,5,20.0,0.0,50.0,83.33,3971461,Apparition 2023
snackpack,Blue,8.0,-1,1,8,23,7,10,20,20,83,1,14,66,33,32,282,2.0,7.14,12.5,3,0,0,2.88,4.15,0.29,0,4,2,1,0,5,0,10,50.0,50.0,25.0,50.0,3971464,Combine
Ted,Red,8.0,1,3,19,155,15,15,2,2,9,2,14,87,25,39,245,0.13,14.29,15.79,0,0,1,8.16,4.5,0.04,2,5,2,1,2,1,0,1,26.32,50.0,50.0,50.0,3971464,Combine
kmichael,Blue,8.0,-1,2,10,57,8,9,6,6,47,4,14,74,35,35,282,0.67,28.57,20.0,1,0,0,5.7,7.83,0.17,1,3,1,0,0,1,0,2,30.0,0.0,16.67,33.33,3971464,Combine
Ragnar,Red,8.0,1,1,9,34,8,9,2,6,35,2,14,80,30,38,245,0.67,14.29,11.11,1,4,0,3.78,17.5,0.14,0,3,1,1,0,0,0,0,33.33,100.0,0.0,0.0,3971464,Combine
No one,Blue,8.0,-1,0,3,17,3,7,11,11,109,0,14,68,0,26,282,1.57,0.0,0.0,4,0,0,5.67,9.91,0.39,0,1,0,0,0,6,0,8,33.33,0.0,54.55,72.73,3971464,Combine
JukeBerallta,Blue,8.0,-1,0,10,148,10,10,3,6,15,3,14,66,15,29,282,0.6,21.43,0.0,0,3,0,14.8,5.0,0.05,2,1,0,0,0,1,1,1,10.0,0.0,33.33,33.33,3971464,Combine
Trapsin,Red,8.0,1,0,11,63,11,13,13,15,79,2,14,71,15,31,245,1.15,14.29,0.0,2,2,0,5.73,6.08,0.32,1,3,3,1,0,4,0,6,27.27,33.33,30.77,46.15,3971464,Combine
I <3 Emacs,Red,8.0,1,0,7,30,7,8,11,11,103,0,14,60,0,24,245,1.38,0.0,0.0,1,0,0,4.29,9.36,0.42,0,3,3,2,0,4,2,7,42.86,66.67,36.36,63.64,3971464,Combine
gspoon,Blue,8.1,1,0,15,75,15,15,10,15,57,3,14,100,10,42,245,1.0,21.43,0.0,0,5,0,5.0,5.7,0.23,0,4,2,1,0,5,0,5,26.67,50.0,50.0,50.0,3971465,Centenaria
tnevlos,Red,8.1,-1,0,9,60,9,11,9,9,66,2,14,95,5,39,267,0.82,14.29,0.0,2,0,0,6.67,7.33,0.25,0,3,2,2,0,4,0,5,33.33,100.0,44.44,55.56,3971465,Centenaria
SleepyBoi,Blue,8.1,1,2,9,70,7,10,11,13,79,3,14,95,5,39,245,1.3,21.43,22.22,3,2,0,7.78,7.18,0.32,0,3,1,1,0,3,0,4,33.33,100.0,27.27,36.36,3971465,Centenaria
knight_,Blue,8.1,1,0,8,63,8,10,10,10,72,3,14,82,0,32,245,1.0,21.43,0.0,2,0,0,7.88,7.2,0.29,0,1,1,1,0,5,0,5,12.5,100.0,50.0,50.0,3971465,Centenaria
Irony,Red,8.1,-1,0,11,69,11,13,11,14,23,1,14,87,15,37,267,1.08,7.14,0.0,2,3,0,6.27,2.09,0.09,1,4,5,3,0,3,0,5,36.36,60.0,27.27,45.45,3971465,Centenaria
Billy,Red,8.1,-1,0,10,35,10,12,10,10,83,0,14,86,0,34,267,0.83,0.0,0.0,2,0,0,3.5,8.3,0.31,0,6,1,1,0,2,0,3,60.0,100.0,20.0,30.0,3971465,Centenaria
Russ,Blue,8.1,1,0,10,59,10,11,12,12,87,1,14,74,0,28,245,1.09,7.14,0.0,1,0,0,5.9,7.25,0.36,1,3,0,0,0,6,1,6,30.0,0.0,50.0,50.0,3971465,Centenaria
Boat,Red,8.1,-1,1,18,81,17,19,8,9,49,1,14,128,5,51,267,0.47,7.14,5.56,2,1,0,4.5,6.12,0.18,0,8,3,1,0,2,0,2,44.44,33.33,25.0,25.0,3971465,Centenaria
BootyChatter,Blue,8.1,-1,0,4,64,4,8,7,8,31,0,14,25,5,11,417,1.0,0.0,0.0,4,1,0,16.0,4.43,0.07,1,0,0,0,0,2,0,3,0.0,0.0,28.57,42.86,3971466,OTI MERALD
Rat King,Blue,8.1,-1,0,9,205,9,10,4,7,1,1,14,57,45,31,417,0.7,7.14,0.0,1,3,0,22.78,0.25,0.0,4,2,1,0,0,1,0,0,22.22,0.0,25.0,0.0,3971466,OTI MERALD
LilB:BallGod,Blue,8.1,-1,0,5,77,5,11,8,11,21,1,14,69,0,26,417,1.0,7.14,0.0,6,3,0,15.4,2.62,0.05,1,0,0,0,0,1,0,2,0.0,0.0,12.5,25.0,3971466,OTI MERALD
Hellball2079,Red,8.1,1,0,10,146,10,13,2,2,0,3,14,67,5,27,412,0.15,21.43,0.0,3,0,0,14.6,0.0,0.0,2,1,1,1,0,0,0,0,10.0,100.0,0.0,0.0,3971466,OTI MERALD
dabang khan,Red,8.1,1,0,7,113,7,9,6,10,35,3,14,41,15,19,412,1.11,21.43,0.0,2,4,0,16.14,5.83,0.08,1,0,0,0,0,1,0,1,0.0,0.0,16.67,16.67,3971466,OTI MERALD
Atticus,Red,8.1,1,1,10,111,9,15,8,14,2,2,14,52,15,23,412,0.93,14.29,10.0,6,6,0,11.1,0.25,0.0,2,3,1,1,0,2,0,2,30.0,100.0,25.0,25.0,3971466,OTI MERALD
Rizz,Blue,8.1,-1,0,6,66,6,14,5,9,1,2,14,47,10,20,417,0.64,14.29,0.0,8,4,0,11.0,0.2,0.0,1,1,1,1,0,0,0,0,16.67,100.0,0.0,0.0,3971466,OTI MERALD
Rascasse,Red,8.1,1,0,2,47,2,8,4,5,35,2,14,20,30,14,412,0.62,14.29,0.0,6,1,0,23.5,8.75,0.08,1,0,0,0,0,0,0,1,0.0,0.0,0.0,25.0,3971466,OTI MERALD
CA$H.,Red,8.0,2,0,4,16,4,7,9,14,105,2,14,85,0,34,284,2.0,14.29,0.0,3,5,0,4.0,11.67,0.37,0,3,3,2,0,2,1,3,75.0,66.67,22.22,33.33,3971469,A Flaccid Type Map
broseph,Blue,8.0,-2,1,12,79,11,15,5,5,7,1,14,109,0,42,295,0.33,7.14,8.33,4,0,0,6.58,1.4,0.02,0,4,1,0,0,0,1,0,33.33,0.0,0.0,0.0,3971469,A Flaccid Type Map
snaxolotl,Red,8.0,2,5,18,120,13,14,4,4,14,2,14,97,0,38,284,0.29,14.29,27.78,1,0,0,6.67,3.5,0.05,1,4,0,0,0,1,0,1,22.22,0.0,25.0,25.0,3971469,A Flaccid Type Map
Anti_Social,Blue,8.0,-2,0,9,39,9,10,12,14,100,1,14,91,0,36,295,1.4,7.14,0.0,1,2,0,4.33,8.33,0.34,0,2,1,0,0,6,0,7,22.22,0.0,50.0,58.33,3971469,A Flaccid Type Map
mc,Red,8.0,2,0,7,73,7,10,12,12,65,1,14,144,0,56,284,1.2,7.14,0.0,3,0,0,10.43,5.42,0.23,2,1,1,0,0,5,2,5,14.29,0.0,41.67,41.67,3971469,A Flaccid Type Map
rc,Blue,8.0,-2,0,9,77,8,9,7,11,77,5,14,90,0,36,295,1.22,35.71,0.0,1,4,1,8.56,11.0,0.26,1,2,0,0,0,1,0,2,22.22,0.0,14.29,28.57,3971469,A Flaccid Type Map
T.Bomballdil,Red,8.0,2,0,8,86,8,9,14,17,48,1,14,79,0,30,284,1.89,7.14,0.0,1,3,0,10.75,3.43,0.17,0,0,0,0,0,4,0,5,0.0,0.0,28.57,35.71,3971469,A Flaccid Type Map
Wilma,Blue,8.0,-2,2,13,89,11,14,6,6,7,1,14,75,0,30,295,0.43,7.14,15.38,3,0,0,6.85,1.17,0.02,1,5,2,0,0,1,0,1,38.46,0.0,16.67,16.67,3971469,A Flaccid Type Map
trash panda,Blue,9.0,1,1,12,57,11,14,11,13,56,2,16,92,0,36,407,0.93,12.5,8.33,3,2,0,4.75,5.09,0.14,0,3,1,1,0,4,2,5,25.0,100.0,36.36,45.45,3971472,A Flaccid Type Map
icancountto3,Blue,9.0,1,1,11,95,10,13,12,12,26,0,16,112,0,44,407,0.92,0.0,9.09,3,0,0,8.64,2.17,0.06,1,3,0,0,0,3,0,3,27.27,0.0,25.0,25.0,3971472,A Flaccid Type Map
FlyingV,Red,9.0,-1,1,12,113,11,15,9,9,28,0,16,76,0,30,394,0.6,0.0,8.33,4,0,0,9.42,3.11,0.07,1,3,0,0,0,0,1,1,25.0,0.0,0.0,11.11,3971472,A Flaccid Type Map
Glimmer,Blue,9.0,1,0,8,140,8,9,5,8,56,4,16,110,0,44,407,0.89,25.0,0.0,1,3,0,17.5,11.2,0.14,2,1,1,0,0,2,1,2,12.5,0.0,40.0,40.0,3971472,A Flaccid Type Map
MDK,Red,9.0,-1,0,9,80,9,12,11,18,32,5,16,88,0,34,394,1.5,31.25,0.0,3,7,0,8.89,2.91,0.08,2,3,1,0,0,4,1,4,33.33,0.0,36.36,36.36,3971472,A Flaccid Type Map
nej,Blue,9.0,1,3,12,102,9,16,10,10,50,0,16,90,0,36,407,0.62,0.0,25.0,7,0,0,8.5,5.0,0.12,0,2,0,0,0,2,0,3,16.67,0.0,20.0,30.0,3971472,A Flaccid Type Map
metalhead,Red,9.0,-1,1,11,114,10,15,5,7,55,2,16,75,0,30,394,0.47,12.5,9.09,5,2,0,10.36,11.0,0.14,2,2,1,0,0,2,0,1,18.18,0.0,40.0,20.0,3971472,A Flaccid Type Map
laserpig,Red,9.0,-1,2,11,100,9,12,13,14,25,3,16,91,0,36,394,1.17,18.75,18.18,3,1,0,9.09,1.92,0.06,2,3,1,0,0,3,1,4,27.27,0.0,23.08,30.77,3971472,A Flaccid Type Map
knight_,Blue,6.1,-5,0,6,45,6,8,7,8,75,2,12,46,10,20,165,1.0,16.67,0.0,2,1,0,7.5,10.71,0.45,0,1,0,0,0,5,0,5,16.67,0.0,71.43,71.43,3971474,Asida
tnevlos,Red,6.1,5,2,7,46,5,11,6,12,51,2,12,55,25,27,144,1.09,16.67,28.57,6,6,0,6.57,8.5,0.35,1,3,1,0,0,2,1,2,42.86,0.0,33.33,33.33,3971474,Asida
