Player,Team,Minutes,CD,Captures,Grabs,Hold,Drops,Pops,Returns,Tags,Prevent,Pups,Pups Available,Block,Button,Support,Hold Against,K/D,Pup %,Score %,NDPops,NRTags,KF,Hold/Grab,Prevent/Return,Prevent/Hold Against,Long Holds,Flaccids,Handoffs,Good Handoffs,Captures off Handoffs,Quick Returns,Key Returns,Returns in Base,Flaccid %,Chain %,QR %,RIB %
tha king,Red,8.4,-1,0,6,59,6,7,7,7,64,2,16,91,0,36,284,1.0,12.5,0.0,1,0,0,9.83,9.14,0.23,0,0,1,0,0,0,0,1,0.0,0.0,0.0,14.29
toasty,Blue,8.4,1,0,14,99,14,19,8,11,14,5,16,137,0,54,257,0.58,31.25,0.0,5,3,0,7.07,1.75,0.05,1,3,1,1,0,2,1,3,21.43,100.0,25.0,37.5
LogisticMap,Blue,8.4,1,1,4,42,3,5,9,9,108,1,16,54,0,20,257,1.8,6.25,25.0,2,0,0,10.5,12.0,0.42,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
ez,Blue,8.4,1,1,3,53,2,5,5,8,101,2,16,40,0,16,257,1.6,12.5,33.33,3,3,0,17.67,20.2,0.39,1,0,0,0,0,1,0,1,0.0,0.0,20.0,20.0
LiddiLidd,Red,8.4,-1,0,4,57,4,4,7,7,97,0,16,46,0,18,284,1.75,0.0,0.0,0,0,0,14.25,13.86,0.34,1,0,0,0,0,3,0,3,0.0,0.0,42.86,42.86
bronny james,Red,8.4,-1,1,8,56,7,11,4,8,25,3,16,54,0,20,284,0.73,18.75,12.5,4,4,0,7.0,6.25,0.09,0,2,0,0,0,2,0,2,25.0,0.0,50.0,50.0
Junoon,Red,8.4,-1,1,9,85,8,10,12,15,14,2,16,94,0,36,284,1.5,12.5,11.11,2,3,0,9.44,1.17,0.05,1,1,0,0,0,1,1,4,11.11,0.0,8.33,33.33
o3,Blue,8.4,1,1,13,90,12,12,3,3,27,1,16,102,0,40,257,0.25,6.25,7.69,0,0,0,6.92,9.0,0.11,1,3,2,1,0,0,1,1,23.08,50.0,0.0,33.33
